# timestamp tx ty tz qx qy qz qw
1.403715939694058180e+09 7.278427956928315012e-01 2.684904383488611046e+00 6.475768174582515746e-01 0 0 0 1
1.403715939699058294e+09 7.235167414906842343e-01 2.687371853286769863e+00 6.482617071101365314e-01 0 0 0 1
1.403715939704057932e+09 7.192553391479075131e-01 2.689775536320645699e+00 6.489501161060345913e-01 0 0 0 1
1.403715939709058046e+09 7.150621344548104830e-01 2.692119026049020647e+00 6.496480038439914617e-01 0 0 0 1
1.403715939714058161e+09 7.109361488866581258e-01 2.694402170241668948e+00 6.503563799354673547e-01 0 0 0 1
1.403715939719058037e+09 7.068798685501093138e-01 2.696622323604888294e+00 6.510802265180467563e-01 0 0 0 1
1.403715939724057913e+09 7.028930012625951296e-01 2.698774375365433187e+00 6.518115564379077798e-01 0 0 0 1
1.403715939729058027e+09 6.989752628705083737e-01 2.700866375820195397e+00 6.525463557223692979e-01 0 0 0 1
1.403715939734058142e+09 6.952285328838203604e-01 2.703006296680208642e+00 6.532134367667213892e-01 0 0 0 1
1.403715939739058018e+09 6.914573564088905000e-01 2.705003791191866291e+00 6.539710446275791567e-01 0 0 0 1
1.403715939744057894e+09 6.877491450187258604e-01 2.706943321923078294e+00 6.547561769912845220e-01 0 0 0 1
1.403715939749058247e+09 6.840973347630610046e-01 2.708827911226164620e+00 6.555668896501919418e-01 0 0 0 1
1.403715939754058123e+09 6.805021963964430487e-01 2.710655574865476591e+00 6.563991839169091014e-01 0 0 0 1
1.403715939759057999e+09 6.769692869770105315e-01 2.712423132120163949e+00 6.572530137509428050e-01 0 0 0 1
1.403715939764058113e+09 6.735037196078899058e-01 2.714130370438444295e+00 6.581303313300898017e-01 0 0 0 1
1.403715939769058228e+09 6.701084243507517968e-01 2.715771676357550124e+00 6.590341205736446328e-01 0 0 0 1
1.403715939774058104e+09 6.667804088966056142e-01 2.717346580910193765e+00 6.599614105967904765e-01 0 0 0 1
1.403715939779057980e+09 6.635233991755955518e-01 2.718850604751149369e+00 6.609111752850594934e-01 0 0 0 1
1.403715939784058094e+09 6.604831466308014321e-01 2.720353107024891859e+00 6.619558979187148973e-01 0 0 0 1
1.403715939789058208e+09 6.573994468091636234e-01 2.721742530230808477e+00 6.629622609570321456e-01 0 0 0 1
1.403715939794058084e+09 6.543873779050985995e-01 2.723070281692689498e+00 6.639950740924239758e-01 0 0 0 1
1.403715939799057961e+09 6.514479089875437889e-01 2.724336511594658283e+00 6.650523277602305994e-01 0 0 0 1
1.403715939804058313e+09 6.485790546396367207e-01 2.725540909337959228e+00 6.661330413237734893e-01 0 0 0 1
1.403715939809058189e+09 6.457799378339879048e-01 2.726676254282791589e+00 6.672392379448933708e-01 0 0 0 1
1.403715939814058065e+09 6.430534791764702662e-01 2.727736930920285907e+00 6.683729015896845427e-01 0 0 0 1
1.403715939819057941e+09 6.404070629099537504e-01 2.728727125261313446e+00 6.695279535847539210e-01 0 0 0 1
1.403715939824058294e+09 6.378418596712320809e-01 2.729646009694884690e+00 6.707073846941417061e-01 0 0 0 1
1.403715939829058170e+09 6.353535875324158866e-01 2.730487848158039466e+00 6.718992465842720252e-01 0 0 0 1
1.403715939834058046e+09 6.330587449361155805e-01 2.731344735688685077e+00 6.731352507177720268e-01 0 0 0 1
1.403715939839057922e+09 6.307529142497566577e-01 2.732038983428274115e+00 6.743766917844046249e-01 0 0 0 1
1.403715939844058275e+09 6.285290491239414745e-01 2.732656977040097246e+00 6.756405148724705656e-01 0 0 0 1
1.403715939849057913e+09 6.263922910291892521e-01 2.733198510110677049e+00 6.769316720193662151e-01 0 0 0 1
1.403715939854058027e+09 6.243417022600636912e-01 2.733662417830947433e+00 6.782391739608598646e-01 0 0 0 1
1.403715939859057903e+09 6.223738410400281307e-01 2.734045129249243811e+00 6.795680607841013687e-01 0 0 0 1
1.403715939864058256e+09 6.204864606534693516e-01 2.734348320048561209e+00 6.809223504930052018e-01 0 0 0 1
1.403715939869057894e+09 6.186830540991743455e-01 2.734569503303727167e+00 6.823090154732941448e-01 0 0 0 1
1.403715939874058008e+09 6.169665106195145743e-01 2.734704078130813176e+00 6.837430385199542160e-01 0 0 0 1
1.403715939879058123e+09 6.153275716503379122e-01 2.734765778841544481e+00 6.852214789406710915e-01 0 0 0 1
1.403715939884058237e+09 6.139111859815274963e-01 2.734844040602491422e+00 6.867447831565000049e-01 0 0 0 1
1.403715939889058113e+09 6.124460186887387136e-01 2.734767926660591542e+00 6.882668644526174218e-01 0 0 0 1
1.403715939894057989e+09 6.110514678721153947e-01 2.734608709856050979e+00 6.897834477932244246e-01 0 0 0 1
1.403715939899058342e+09 6.097357335017500324e-01 2.734366667065387446e+00 6.913094557729310141e-01 0 0 0 1
1.403715939904057980e+09 6.085047016943860854e-01 2.734048783869503119e+00 6.928338179224978743e-01 0 0 0 1
1.403715939909058094e+09 6.073668431746634955e-01 2.733653352909267475e+00 6.943674581491422471e-01 0 0 0 1
1.403715939914057970e+09 6.063161191062429456e-01 2.733186514890190821e+00 6.959084208988500775e-01 0 0 0 1
1.403715939919058323e+09 6.053496396246333955e-01 2.732635685091314937e+00 6.974777602325498149e-01 0 0 0 1
1.403715939924057961e+09 6.044639385291681322e-01 2.731991218315325209e+00 6.990845290846680049e-01 0 0 0 1
1.403715939929058075e+09 6.036609091951611328e-01 2.731260495616654183e+00 7.007296944947015715e-01 0 0 0 1
1.403715939934058189e+09 6.031175614719999079e-01 2.730521880893807207e+00 7.026174319083610120e-01 0 0 0 1
1.403715939939058304e+09 6.025050920643825192e-01 2.729671166790595294e+00 7.043410446082821741e-01 0 0 0 1
1.403715939944057941e+09 6.019593554381269529e-01 2.728751949638773766e+00 7.061021682162550439e-01 0 0 0 1
1.403715939949058056e+09 6.014854905473260294e-01 2.727756932108172716e+00 7.078957688348607169e-01 0 0 0 1
1.403715939954058170e+09 6.010792926797433600e-01 2.726692532765433441e+00 7.097048722955693334e-01 0 0 0 1
1.403715939959058046e+09 6.007448152548553466e-01 2.725552300306290476e+00 7.115304535157175314e-01 0 0 0 1
1.403715939964057922e+09 6.004779102952104708e-01 2.724342665573994626e+00 7.133615380459729094e-01 0 0 0 1
1.403715939969058037e+09 6.002835933498518184e-01 2.723064416318993430e+00 7.152060772206273453e-01 0 0 0 1
1.403715939974058151e+09 6.001670995001203712e-01 2.721722413932922802e+00 7.170560112137079889e-01 0 0 0 1
1.403715939979058027e+09 6.001273785181633347e-01 2.720310421709400739e+00 7.189113627179534172e-01 0 0 0 1
1.403715939984057903e+09 6.004067223300281197e-01 2.718866407583685252e+00 7.210037738246691807e-01 0 0 0 1
1.403715939989058018e+09 6.005508573937502481e-01 2.717316144912444997e+00 7.228916712619161133e-01 0 0 0 1
1.403715939994058132e+09 6.007619083747776090e-01 2.715688285625340370e+00 7.247940954062105368e-01 0 0 0 1
1.403715939999058008e+09 6.010428069040533172e-01 2.713989354520392361e+00 7.267010047162963948e-01 0 0 0 1
1.403715940004057884e+09 6.013893074500420433e-01 2.712226782743083042e+00 7.286074238993359709e-01 0 0 0 1
1.403715940009058237e+09 6.017975487053258687e-01 2.710406041756462603e+00 7.305163784134943716e-01 0 0 0 1
1.403715940014058352e+09 6.022702363088616728e-01 2.708528559908017108e+00 7.324168392360902446e-01 0 0 0 1
1.403715940019057989e+09 6.028082337465414664e-01 2.706582326613964362e+00 7.343088227778181709e-01 0 0 0 1
1.403715940024058104e+09 6.034127439658139025e-01 2.704560452294274331e+00 7.362053323691918338e-01 0 0 0 1
1.403715940029058218e+09 6.040861082402668725e-01 2.702461281726967979e+00 7.381123495382929667e-01 0 0 0 1
1.403715940034058094e+09 6.050378223762433727e-01 2.700363137467696184e+00 7.401397382209750075e-01 0 0 0 1
1.403715940039057970e+09 6.058747606306599254e-01 2.698151880774454892e+00 7.420794395368713881e-01 0 0 0 1
1.403715940044058084e+09 6.067859976184157844e-01 2.695880372500257582e+00 7.440305621143631365e-01 0 0 0 1
1.403715940049058199e+09 6.077734415407209934e-01 2.693536768614257504e+00 7.459991124250809902e-01 0 0 0 1
1.403715940054058075e+09 6.088235329939386542e-01 2.691129063273015376e+00 7.479682015367349335e-01 0 0 0 1
1.403715940059057951e+09 6.099318233094044306e-01 2.688653527156336764e+00 7.499408792883367481e-01 0 0 0 1
1.403715940064058304e+09 6.110988659684373214e-01 2.686113284755716979e+00 7.519201341931153193e-01 0 0 0 1
1.403715940069058180e+09 6.123253687412250068e-01 2.683510472537030456e+00 7.539089553270036381e-01 0 0 0 1
1.403715940074058056e+09 6.136061264830918738e-01 2.680852373507736086e+00 7.559053769150235746e-01 0 0 0 1
1.403715940079057932e+09 6.149385003677831918e-01 2.678154759247946881e+00 7.578913907963381602e-01 0 0 0 1
1.403715940084058285e+09 6.164773237262763939e-01 2.675483370967014718e+00 7.599824037862200621e-01 0 0 0 1
1.403715940089058161e+09 6.179577158877985754e-01 2.672694511117029492e+00 7.619852055201031815e-01 0 0 0 1
1.403715940094058037e+09 6.194974909474225688e-01 2.669830926819376060e+00 7.640025993180489250e-01 0 0 0 1
1.403715940099057913e+09 6.210839231931756244e-01 2.666901754532562396e+00 7.660176860268036458e-01 0 0 0 1
1.403715940104058266e+09 6.227021248199677839e-01 2.663925936492945290e+00 7.680525686991307444e-01 0 0 0 1
1.403715940109057903e+09 6.243506917799653833e-01 2.660914404411506062e+00 7.701382396944863595e-01 0 0 0 1
1.403715940114058018e+09 6.260480901216597394e-01 2.657871044826457751e+00 7.722585156920170890e-01 0 0 0 1
1.403715940119057894e+09 6.278074357733587352e-01 2.654782720070368196e+00 7.744062992189985062e-01 0 0 0 1
1.403715940124058247e+09 6.296252685266124915e-01 2.651637743419431814e+00 7.765586458328744834e-01 0 0 0 1
1.403715940129057884e+09 6.314935427001973078e-01 2.648434849971509131e+00 7.787006335017391256e-01 0 0 0 1
1.403715940134057999e+09 6.335698259564742640e-01 2.645218982472754998e+00 7.809986881290623684e-01 0 0 0 1
1.403715940139058352e+09 6.355301270625997034e-01 2.641920145832293620e+00 7.831530024962963799e-01 0 0 0 1
1.403715940144058228e+09 6.375238923533307345e-01 2.638582001525327403e+00 7.853070808494088118e-01 0 0 0 1
1.403715940149058104e+09 6.395650859372895569e-01 2.635206738065858811e+00 7.874747873175410584e-01 0 0 0 1
1.403715940154057980e+09 6.416609606233345531e-01 2.631793465475240179e+00 7.896590552778713912e-01 0 0 0 1
1.403715940159058332e+09 6.438110849083608089e-01 2.628344133205393174e+00 7.918468842133995489e-01 0 0 0 1
1.403715940164057970e+09 6.459939492126365312e-01 2.624860443627656359e+00 7.940394740872896984e-01 0 0 0 1
1.403715940169058084e+09 6.482008010319041391e-01 2.621333948029916261e+00 7.962419251870685999e-01 0 0 0 1
1.403715940174057961e+09 6.504389220220966328e-01 2.617755650891892660e+00 7.984341861262068685e-01 0 0 0 1
1.403715940179058313e+09 6.527078523127165521e-01 2.614127495527203138e+00 8.006002565281052918e-01 0 0 0 1
1.403715940184057951e+09 6.550696726321533214e-01 2.610508798885370574e+00 8.027904303552441112e-01 0 0 0 1
1.403715940189058065e+09 6.574032369601394699e-01 2.606837102604922407e+00 8.049709793575129391e-01 0 0 0 1
1.403715940194058180e+09 6.597701231560864077e-01 2.603134179646384716e+00 8.071622776709722613e-01 0 0 0 1
1.403715940199058294e+09 6.621628798393884852e-01 2.599400877020272560e+00 8.093403929012524811e-01 0 0 0 1
1.403715940204057932e+09 6.645673990155058775e-01 2.595630948940209404e+00 8.115154717050746536e-01 0 0 0 1
1.403715940209058046e+09 6.669868192533359164e-01 2.591810715277722998e+00 8.136865123488165041e-01 0 0 0 1
1.403715940214058161e+09 6.694246798834992962e-01 2.587942746682246220e+00 8.158424755888341595e-01 0 0 0 1
1.403715940219058037e+09 6.718785217398939302e-01 2.584042853609822110e+00 8.179843523750819356e-01 0 0 0 1
1.403715940224057913e+09 6.743528015201456505e-01 2.580127926450783704e+00 8.201130660496892544e-01 0 0 0 1
1.403715940229058027e+09 6.768600244567759550e-01 2.576189802449531996e+00 8.222385155308099547e-01 0 0 0 1
1.403715940234058142e+09 6.794955715233061966e-01 2.572308183118193092e+00 8.244156384089872391e-01 0 0 0 1
1.403715940239058018e+09 6.820608038689895958e-01 2.568335596384236919e+00 8.265406098567610327e-01 0 0 0 1
1.403715940244057894e+09 6.846295281238689023e-01 2.564340272784381369e+00 8.286595945275009312e-01 0 0 0 1
1.403715940249058247e+09 6.872046365264243839e-01 2.560316590671451120e+00 8.307715765277025044e-01 0 0 0 1
1.403715940254058123e+09 6.897791684503665754e-01 2.556270550797341112e+00 8.328816096340102559e-01 0 0 0 1
1.403715940259057999e+09 6.923540954810594172e-01 2.552209394262866304e+00 8.349976702165785580e-01 0 0 0 1
1.403715940264058113e+09 6.949374026216794675e-01 2.548140441800902156e+00 8.371216678812424261e-01 0 0 0 1
1.403715940269058228e+09 6.975318238785758185e-01 2.544065127897239265e+00 8.392455734649194588e-01 0 0 0 1
1.403715940274058104e+09 7.001434333948513000e-01 2.539970229114081324e+00 8.413653563996069673e-01 0 0 0 1
1.403715940279057980e+09 7.027718698012458409e-01 2.535851641118718192e+00 8.434820285475762569e-01 0 0 0 1
1.403715940284058094e+09 7.054989629036240162e-01 2.531740338384609323e+00 8.455567509481564104e-01 0 0 0 1
1.403715940289058208e+09 7.081392918100094525e-01 2.527603359948850326e+00 8.476643478470372584e-01 0 0 0 1
1.403715940294058084e+09 7.107837542051960167e-01 2.523445766790355815e+00 8.497619473724195016e-01 0 0 0 1
1.403715940299057961e+09 7.134334639911924514e-01 2.519266719021526768e+00 8.518465405691467707e-01 0 0 0 1
1.403715940304058313e+09 7.160816526537681082e-01 2.515071237553042405e+00 8.539271815893637596e-01 0 0 0 1
1.403715940309058189e+09 7.187257459879777821e-01 2.510862970026936480e+00 8.560058874051802436e-01 0 0 0 1
1.403715940314058065e+09 7.213635744938615701e-01 2.506655746755805492e+00 8.580816501855575984e-01 0 0 0 1
1.403715940319057941e+09 7.239978652383978197e-01 2.502458091096030124e+00 8.601554267490297834e-01 0 0 0 1
1.403715940324058294e+09 7.266324267374814072e-01 2.498258451200605634e+00 8.622252046251096536e-01 0 0 0 1
1.403715940329058170e+09 7.292616964204391428e-01 2.494053937636936613e+00 8.642970426079649160e-01 0 0 0 1
1.403715940334058046e+09 7.319049702266011703e-01 2.489880944637353544e+00 8.663376822162952573e-01 0 0 0 1
1.403715940339057922e+09 7.345130981587761898e-01 2.485683260587080667e+00 8.684267069417334062e-01 0 0 0 1
1.403715940344058275e+09 7.371069314968881070e-01 2.481486380745091314e+00 8.705158651947159099e-01 0 0 0 1
1.403715940349057913e+09 7.396890026794298301e-01 2.477292717392289845e+00 8.725921274834597119e-01 0 0 0 1
1.403715940354058027e+09 7.422699345886787370e-01 2.473098867025536940e+00 8.746524001792707059e-01 0 0 0 1
1.403715940359057903e+09 7.448498760009686359e-01 2.468897771465765167e+00 8.767026965985272868e-01 0 0 0 1
1.403715940364058256e+09 7.474218134984870199e-01 2.464689351080914914e+00 8.787490835055503657e-01 0 0 0 1
1.403715940369057894e+09 7.499857486505070447e-01 2.460485744131776009e+00 8.807785354397902333e-01 0 0 0 1
1.403715940374058008e+09 7.525477447174981904e-01 2.456286884158487727e+00 8.827889951079849196e-01 0 0 0 1
1.403715940379058123e+09 7.551056779092151228e-01 2.452094473443363398e+00 8.847974799056431694e-01 0 0 0 1
1.403715940384058237e+09 7.576582087869234705e-01 2.447918495775084136e+00 8.869299879671469489e-01 0 0 0 1
1.403715940389058113e+09 7.601873806796410893e-01 2.443748927350673394e+00 8.889496985135482143e-01 0 0 0 1
1.403715940394057989e+09 7.626917287068393225e-01 2.439588634442799719e+00 8.909596243528178361e-01 0 0 0 1
1.403715940399058342e+09 7.651787386087343101e-01 2.435434734652760724e+00 8.929547003619434653e-01 0 0 0 1
1.403715940404057980e+09 7.676558772139467912e-01 2.431284341489649226e+00 8.949278615115122681e-01 0 0 0 1
1.403715940409058094e+09 7.701252747724105507e-01 2.427136775480499331e+00 8.968790890477048583e-01 0 0 0 1
1.403715940414057970e+09 7.725818396090204931e-01 2.422999344185988058e+00 8.988184166339391323e-01 0 0 0 1
1.403715940419058323e+09 7.750126737584936976e-01 2.418877120653944779e+00 9.007499560432244978e-01 0 0 0 1
1.403715940424057961e+09 7.774123555399656826e-01 2.414772293487394528e+00 9.026717539723579931e-01 0 0 0 1
1.403715940429058075e+09 7.797839937281055844e-01 2.410684335443595394e+00 9.045827820560600196e-01 0 0 0 1
1.403715940434058189e+09 7.821303889995273595e-01 2.406606583651111908e+00 9.064560261803392693e-01 0 0 0 1
1.403715940439058304e+09 7.844455920308028851e-01 2.402542193458863107e+00 9.083545390955239940e-01 0 0 0 1
1.403715940444057941e+09 7.867319392051040916e-01 2.398500625096311900e+00 9.102542782274557487e-01 0 0 0 1
1.403715940449058056e+09 7.889922685425525550e-01 2.394483335556366388e+00 9.121582138982474719e-01 0 0 0 1
1.403715940454058170e+09 7.912316174998951235e-01 2.390490095918431201e+00 9.140602986601001900e-01 0 0 0 1
1.403715940459058046e+09 7.934466946462015446e-01 2.386522415312565037e+00 9.159585604559919991e-01 0 0 0 1
1.403715940464057922e+09 7.956297977050669212e-01 2.382578081733035980e+00 9.178580768807101942e-01 0 0 0 1
1.403715940469058037e+09 7.977805653072310710e-01 2.378652990847134330e+00 9.197598597965269684e-01 0 0 0 1
1.403715940474058151e+09 7.998999665216315336e-01 2.374747292838983892e+00 9.216618996387820895e-01 0 0 0 1
1.403715940479058027e+09 8.019803887394225672e-01 2.370869911615311132e+00 9.235492494320193257e-01 0 0 0 1
1.403715940484057903e+09 8.040098585087167571e-01 2.366963268828888189e+00 9.253481367533399338e-01 0 0 0 1
1.403715940489058018e+09 8.060209427139448657e-01 2.363125643956037081e+00 9.271970590488295416e-01 0 0 0 1
1.403715940494058132e+09 8.079992032245814082e-01 2.359309198952126430e+00 9.290292475992202315e-01 0 0 0 1
1.403715940499058008e+09 8.099357223648668835e-01 2.355519630108599216e+00 9.308517754040758208e-01 0 0 0 1
1.403715940504057884e+09 8.118348771003482955e-01 2.351754582269492744e+00 9.326606057056635590e-01 0 0 0 1
1.403715940509058237e+09 8.136977271146756951e-01 2.348020294187292301e+00 9.344567157644442235e-01 0 0 0 1
1.403715940514058352e+09 8.155190548112675186e-01 2.344325067586599864e+00 9.362531385407314444e-01 0 0 0 1
1.403715940519057989e+09 8.172982091547209560e-01 2.340666778278150506e+00 9.380528846777896890e-01 0 0 0 1
1.403715940524058104e+09 8.190342618953974085e-01 2.337044263498980534e+00 9.398459648645868247e-01 0 0 0 1
1.403715940529058218e+09 8.207235507773085192e-01 2.333454926000335661e+00 9.416304189531735647e-01 0 0 0 1
